"SEROTAT_WINDOW","ETA","NU","PREL","LAMBDA","THETA"
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.295120922666638
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.301995172040202
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.309029543251359
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.316227766016838
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.323593656929628
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.331131121482591
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.338844156139203
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.346736850452532
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.354813389233575
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.363078054770102
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.371535229097173
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.380189396320561
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.389045144994281
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.398107170553498
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.407380277804113
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.416869383470336
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.426579518801593
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.436515832240167
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.446683592150963
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.457088189614875
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.467735141287198
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.478630092322638
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.489778819368447
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00205479452054795,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00273972602739726,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00342465753424658,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00410958904109589,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00479452054794521,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.00547945205479452,0.501187233627272
270,0.00585497524956711,6.85694866698162,0.4,0.000684931506849315,0.512861383991365
270,0.00585497524956711,6.85694866698162,0.4,0.00136986301369863,0.512861383991365
